epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
100,36,19,2,0.301,0.067,0.129,12999,2999,2999,0.5,0.6770048999672282,0.0,0.8706235289573669,0.6986922025680542,0.8658552825450897,0.0010525752060341201,0.08655335853479135,0.5712515711784363,0.40896818935871126,0.0005306551660545319,0.08689684070004411,0,0
116,51,21,0,0.81,0.065,0.536,12999,2999,2999,0.5415377456576603,0.6888371317537697,0.7135498320268756,0.573524534702301,0.8206092774868011,0.16025341898202897,0.0005234077964279612,0.008117438369902067,0.4477558583021164,1.4423596620559693,0.00022786268189463265,0.05327418217884575,0,0
88,60,49,0,0.729,0.203,0.893,12999,2999,2999,0.7789409527808884,0.75067539193729,0.9736123748862603,0.9516505599021912,0.8840372323989868,0.6706568896770477,0.001374079160283145,0.007276502351897706,0.3555383801460266,0.710460090637207,0.0026699218052485176,0.022397045802477634,1,0
90,51,30,1,0.745,0.178,0.577,12999,2999,2999,0.5587502984179746,0.689166015158722,0.7447285778375953,0.620540201663971,0.7567966878414154,0.3008002698421478,0.00038649378757411813,0.010494181869096814,0.5237620234489441,1.0648685455322267,0.0001447700238726387,0.03630849008281544,0,0
87,62,38,0,0.232,0.341,0.369,12999,2999,2999,0.496977777650409,0.7744889566490802,0.008841732979664015,0.6262087225914001,0.7634510397911072,0.6542847633361817,0.0008202526756884678,0.0008002728224633042,0.4087609529495239,0.4873656779527664,0.0027441051714948025,0.004520186281376055,1,0
107,61,25,0,0.106,0.909,0.944,12999,2999,2999,0.5,0.70089384657202,0.0,0.05635211616754532,0.8943765163421631,0.09069690108299255,0.0,0.0,0.32829574644565584,1.9830164194107056,0.000390677258309603,0.0337797615482395,0,0
94,44,50,1,0.654,0.55,0.733,12999,2999,2999,0.7718604603647912,0.752759657524373,0.9201520912547528,0.8739579916000366,0.8422647953033447,0.8059019565582275,0.00076014948978137,0.002474918372901707,0.45190075039863586,0.49337121546268464,0.0009033343118452547,0.002652945664161181,1,0
117,63,50,2,0.358,0.837,0.417,12999,2999,2999,0.5,,0.0,0.5825275182723999,0.6422801613807678,0.16272090375423431,0.0,0.0,,,,,1,1
108,35,21,0,0.836,0.098,0.688,12999,2999,2999,0.5120439592991701,0.6811873630220697,0.8185788011115522,0.6952317357063293,0.8452650249004364,0.115205068141222,0.0003080909193214641,0.002228098522106827,0.41101543307304383,1.8577084183692931,0.00014466064183555767,0.06011878434107906,0,2
103,58,53,0,0.69,0.601,0.259,12999,2999,2999,0.5883536230070884,0.6873003902706873,0.4531505060398302,0.44148048758506775,0.7132702529430389,0.6532177448272705,0.0007425177140995165,0.001011387486551884,0.5684816360473632,0.6283794701099396,0.0002984889299458501,0.008535899419159004,0,0
100,61,41,0,0.526,0.894,0.747,12999,2999,2999,0.594200019073656,0.6986132745582152,0.8373847443419948,0.7412470579147339,0.6250480771064758,0.5944648265838623,0.0010147646765956602,0.04182988359733435,0.6388243198394775,0.8441265225410461,0.00018847548184242248,0.06496634196367414,0,2
95,33,48,0,0.891,0.713,0.929,12999,2999,2999,0.5185120555714022,0.6966887028305844,0.9641558441558441,0.9309769868850708,0.8967305302619935,0.7287429094314575,0.00020119871433367002,0.001462973584537347,0.3201411783695221,0.6579066097736359,0.0001445489524978873,0.01773267393885449,0,0
109,33,38,0,0.376,0.614,0.826,12999,2999,2999,0.8700210519151674,0.9405457411248622,0.9626820993813611,0.9376458525657654,0.8312408685684204,0.8732911050319672,0.011985133710954585,0.01404667988584649,0.3480455219745636,0.3794240832328796,0.007884884019837701,0.015104443169741199,1,0
96,61,48,0,0.873,0.512,0.781,12999,2999,2999,0.7452271455447949,0.7528191132306485,0.9330143540669856,0.8879626393318176,0.9341949403285981,0.7552850902080536,0.0007043983573211552,0.004005355209123081,0.23898994028568268,0.688402384519577,0.0009716513800725572,0.015699957931631935,1,0
95,65,37,0,0.464,0.503,0.851,12999,2999,2999,0.8197575441992244,0.8264479146942697,0.9569248599575043,0.9256418943405151,0.8120086133480072,0.8337112367153168,0.0014034181223024256,0.00103367240207603,0.4237393498420715,0.40810170471668245,0.003304419080530914,0.0034055102919264535,1,0
113,68,55,0,0.387,0.626,0.476,12999,2999,2999,0.8060525292834841,0.808735697053018,0.8151804998457266,0.8002667427062988,0.7822063267230988,0.8318106055259704,0.0019896073928172475,0.006170430863097651,0.4371440798044205,0.47199852764606476,0.0033543428988073287,0.006226596263348171,1,1
81,30,17,0,0.57,0.241,0.913,12999,2999,2999,0.5500499237199028,0.7255854880950057,0.5075898801597869,0.3834611475467682,0.840356957912445,0.6289429783821106,0.0012770149364218027,0.004240903105714128,0.4028520852327347,0.6548217296600342,0.0040613563041765055,0.01292612676091684,1,2
84,48,39,0,0.414,0.537,0.097,12999,2999,2999,0.6347521915464933,0.6799301547660742,0.27888446215139445,0.7585861682891846,0.6524424910545349,0.6259753286838532,0.0012558431143869474,0.012626112092880974,0.6280949473381042,0.6647781074047089,0.00018386740152181866,0.010950801952893295,0,1
96,40,27,1,0.095,0.147,0.12,12999,2999,2999,0.5,0.6712185425456623,0.0,0.8796265125274658,0.9051465392112732,0.8532844185829163,0.0,0.0,0.2996588319540024,0.4064915955066681,0.00021917882327614482,0.0032159271177185445,0,0
109,55,36,2,0.916,0.64,0.685,12999,2999,2999,0.5098202503196008,0.6877613509835456,0.8160508541914978,0.6912304162979126,0.9182860136032105,0.650483500957489,0.00018463432824927423,0.0033965643279125044,0.2708370447158813,0.9205751419067383,0.00043767018828787284,0.08482950977924023,0,0
96,44,17,0,0.751,0.421,0.743,12999,2999,2999,0.7788338840415696,0.7583252415315511,0.9284373044022532,0.8856285214424133,0.8925301969051361,0.6717239141464233,0.001277575966689663,0.0015657802272017686,0.33723790049552915,0.7962698936462402,0.002829469460702994,0.008974992306916106,1,2
115,46,28,2,0.859,0.516,0.622,12999,2999,2999,0.507488986784141,0.6733463632754154,0.7692942633099463,0.6272090673446655,0.8668820679187774,0.5384127914905548,0.0003562102234597162,0.0023056000500450116,0.3767200231552124,1.0211331784725188,0.00015140474825218106,0.03194798716235163,0,2
115,66,15,0,0.475,0.574,0.282,12999,2999,2999,0.602186107585722,0.6812810074005702,0.48005854372484447,0.5261753797531128,0.6271405518054962,0.6144381523132324,0.0017872745857253046,0.007612555378820905,0.6404869794845581,0.6986064553260803,0.0001995396956064455,0.013351788002736314,0,2
84,31,21,2,0.716,0.494,0.27,12999,2999,2999,0.5,,0.0,0.7295765280723572,0.2843295633792877,0.5058352947235107,0.0,0.0,,,,,1,0
96,46,28,0,0.742,0.833,0.234,12999,2999,2999,0.5644342191999445,0.6839084981735816,0.4111245465538089,0.35045015811920166,0.7556350409984589,0.8313437819480896,0.0007388818771410433,0.006922172182561699,0.5250858724117279,0.44073182344436646,0.00018564046739294438,0.010468795502558977,0,0
100,45,49,0,0.716,0.771,0.27,12999,2999,2999,0.5666253209412624,0.6907974671845307,0.4588441330998248,0.38179394602775574,0.7355719685554505,0.7794931590557098,0.0007167615223597427,0.006903273040019517,0.5468085825443267,0.5001956731081009,0.00024268059052412976,0.006094769250318796,0,0
111,45,35,0,0.439,0.38,0.748,12999,2999,2999,0.6494198659670021,0.7028206557411822,0.7313735428281806,0.646548867225647,0.641710901260376,0.6546182096004486,0.001494159842784314,0.012903739315000955,0.6315685868263244,0.6127832055091857,0.00029912239176253043,0.004046401311401304,0,0
83,66,49,1,0.547,0.013,0.755,12999,2999,2999,0.7729138047801112,0.7459040999827086,0.9166842438304156,0.8682894110679626,0.7901684761047363,0.6177392423152923,0.001007859303465369,0.006242091344290952,0.5074802100658417,0.6263921976089477,0.001035638202135804,0.01413925636300362,1,0
95,41,39,2,0.934,0.789,0.982,12999,2999,2999,0.6508331761302899,0.684468339307049,0.7458703939008895,0.5998666286468506,0.9356796681880951,0.7945981979370117,0.00013954106631116733,0.003710082632086226,0.22922769486904143,0.6136925637722015,0.00021872832154384614,0.05327695045165126,0,2
84,43,17,1,0.426,0.253,0.171,12999,2999,2999,0.6319302323028452,0.676704947315101,0.3741007194244604,0.6808936595916748,0.6440803050994873,0.6894298136234284,0.001431458457335726,0.055150801463437975,0.6334948122501374,0.577979964017868,0.00018000300166843138,0.025028591278079854,0,0
110,52,54,0,0.099,0.231,0.49,12999,2999,2999,0.5,0.7586769174641734,0.0,0.5098366141319275,0.9013770222663879,0.7692564129829407,0.0,0.0,0.269984644651413,0.502519553899765,0.0003891255453788754,0.004411772048730159,1,1
82,32,43,0,0.268,0.241,0.241,12999,2999,2999,0.5,0.6772812822536579,0.0,0.7585861682891846,0.7315177917480469,0.7585861682891846,0.0,0.0,0.5398378014564514,0.5211035311222076,0.00031497780928387985,0.003426880984250215,0,2
113,45,28,0,0.128,0.748,0.449,12999,2999,2999,0.5,0.7737352777832697,0.0,0.5505168437957764,0.8721439838409424,0.2517505884170532,0.0,0.0,0.30412645637989044,1.1793139100074768,0.0010894192906358258,0.01573000945832489,1,1
88,53,28,0,0.926,0.353,0.199,12999,2999,2999,0.5002081598667777,0.6798689534265834,0.3321279554937413,0.19939979910850525,0.9260866284370423,0.35378459095954895,5.756469090930631e-05,0.0,0.253451269865036,1.622895109653473,0.0004894313946921641,0.023720315589219013,0,0
85,59,46,0,0.614,0.748,0.242,12999,2999,2999,0.7986024929487763,0.7861195523610227,0.6144629867351306,0.6995665431022644,0.8467882096767425,0.8984995007514953,0.001904412526164582,0.0014162652119054607,0.41772237718105315,0.3593201249837875,0.0036999163587424573,0.003555815014498493,1,0
81,68,53,2,0.574,0.631,0.347,12999,2999,2999,0.5838873103785123,0.6893444174512087,0.5509433962264152,0.484161376953125,0.6350565493106842,0.6590863525867462,0.0021306503696010247,0.009322379958610143,0.6325997352600098,0.6349471569061279,0.0007534931702342995,0.02294507653630104,0,0
81,33,16,2,0.257,0.416,0.503,12999,2999,2999,0.5,0.688978689262441,0.0,0.49749916791915894,0.7424494206905365,0.5835278630256653,0.00021333790021398503,0.0,0.5327108323574066,0.6903532326221467,0.0003999680186864079,0.02957895460583446,0,0
110,42,20,0,0.347,0.734,0.347,12999,2999,2999,0.5998470474118696,0.6920901101121326,0.3944223107569721,0.6958986520767212,0.6685129702091217,0.36155385076999663,0.002787118165871232,0.09870069430920818,0.5980483770370484,0.8219880044460297,0.00016246478995412774,0.030255018568326967,0,1
86,49,53,1,0.347,0.946,0.752,12999,2999,2999,0.6571505987863485,0.754751284815064,0.678794461037198,0.6055351495742798,0.6761366307735444,0.5072024077177048,0.004897844702472011,0.09366781555988322,0.5027845561504364,0.7139276802539826,0.0009520762649701932,0.029612697665277972,1,1
98,37,40,0,0.399,0.695,0.235,12999,2999,2999,0.8296422366086057,0.9043258083065907,0.6525708793849111,0.7589196562767029,0.8083160281181335,0.8881293773651123,0.002295797367397181,0.009567297656958086,0.37396847605705263,0.3985632508993149,0.00533284344032045,0.013602786519772172,1,0
112,46,36,0,0.622,0.896,0.402,12999,2999,2999,0.5951189674813587,0.6571943147857735,0.6043165467625898,0.5415138602256775,0.6686129748821259,0.5365455120801925,0.0014470161829235088,0.050513144918582,0.6039183259010314,0.9224841594696045,0.0005178098918777918,0.05625086615011295,0,2
88,37,40,0,0.336,0.287,0.529,12999,2999,2999,0.53040024667361,0.6919056428819402,0.19115237575095576,0.5061687231063843,0.6702823281288147,0.7105368494987487,0.0014259836323826437,0.011481786337656917,0.5901966691017151,0.5625712215900421,0.00021500261248080612,0.0074868389825899296,0,1
115,50,40,0,0.66,0.252,0.339,12999,2999,2999,0.8153509411646808,0.8344634651886644,0.7354325009048136,0.756252110004425,0.8756596684455872,0.7350450158119202,0.0010879646985941657,0.002922926573922351,0.3493309676647186,0.5307394504547119,0.0035689371417577166,0.006799266702807933,1,0
89,46,38,1,0.534,0.962,0.798,12999,2999,2999,0.7844644834787016,0.7677892535800278,0.9301283357099205,0.8856285214424133,0.8027002036571502,0.9422474205493927,0.0014620679063939406,0.015501259466409144,0.49651640057563784,0.3853844374418259,0.0005920974953648131,0.021663056708475875,1,0
110,44,35,2,0.16,0.597,0.187,12999,2999,2999,0.5,,0.0,0.8129376173019409,0.8399876952171326,0.4034678339958191,0.0,0.0,,,,,1,1
119,44,32,0,0.134,0.333,0.935,12999,2999,2999,0.5,0.7044675165820877,0.0,0.06535512208938599,0.8662204742431641,0.6672223806381226,0.0,0.0,0.37104672789573667,0.7411849975585938,0.00015286352375204297,0.019206174660126574,0,2
114,48,42,2,0.795,0.661,0.561,12999,2999,2999,0.5428470373249477,0.6905318450663915,0.7323008849557523,0.5965321660041809,0.8059927701950074,0.6959319829940795,0.0006282374917505391,0.0015385474336732485,0.4683163285255432,0.6196666061878204,0.00025951204820838454,0.015478699498223655,0,0
110,51,27,0,0.795,0.781,0.214,12999,2999,2999,0.6912139219015281,0.7683139834234158,0.46917183509668003,0.5148382782936096,0.9174936652183533,0.9104368150234222,0.0007193920593450008,0.0005208584945975611,0.2733500450849533,0.2916623502969742,0.0020881748607573074,0.0014198621698782404,1,2
111,69,56,0,0.973,0.213,0.927,12999,2999,2999,0.5,0.681441148451102,0.9621041702716733,0.926975667476654,0.9729210138320923,0.21307101845741272,0.0,0.0,0.12102381139993668,2.4770808458328246,7.993249540434897e-05,0.010972803113523952,0,2
94,33,49,1,0.91,0.165,0.508,12999,2999,2999,0.7068381855111713,0.7341225110031432,0.7785166240409206,0.7112370729446411,0.9494807302951813,0.5366788923740387,0.0005009867561474226,0.006177721725107937,0.19934362471103667,1.353175973892212,0.0007050324678375063,0.04420867223502299,1,0
87,42,24,0,0.804,0.154,0.784,12999,2999,2999,0.7775651023205254,0.7689757051110379,0.9420725596311886,0.9036345481872559,0.9152934908866882,0.6453484416007995,0.0007382440364357495,0.006282932100239737,0.2862586498260498,0.8623461306095124,0.0023104162559000807,0.021887469616075586,1,0
90,32,47,2,0.436,0.473,0.277,12999,2999,2999,0.5,,0.0,0.7232410907745361,0.5644280314445496,0.5265088081359863,0.0,0.0,,,,,1,0
115,36,32,1,0.239,0.882,0.914,12999,2999,2999,0.4934155817986247,0.7505867795099718,0.2578222778473091,0.20906968414783478,0.7003384888172149,0.16478826329112053,0.0013306986835932453,0.08605410424965829,0.43557262420654297,0.9128686606884002,0.0004547313724281395,0.05404082929611545,1,0
108,49,16,0,0.27,0.566,0.275,12999,2999,2999,0.5166686181037606,0.7663611273730868,0.21521035598705504,0.6765588521957397,0.6935302734375,0.4108036011457443,0.004155836705155895,0.0016267148515474684,0.4101515471935272,0.8178952813148499,0.002163233697360595,0.02829111037813352,1,2
86,67,23,0,0.333,0.321,0.85,12999,2999,2999,0.5,0.7037953335862743,0.0,0.15038345754146576,0.6672436356544494,0.6666222274303436,0.002272271674298409,0.018342359626143806,0.5915573596954345,0.5952541530132294,0.00043442981011650617,0.012318591203128157,0,0
107,45,45,0,0.892,0.099,0.242,12999,2999,2999,0.6495820501539815,0.7452202705372325,0.4768472906403941,0.4688229262828827,0.947434413433075,0.3252083986997604,0.0004603523957307149,0.0033412741797211065,0.20286101698875428,2.625558543205261,0.0007071962339884911,0.03522271023957109,1,2
88,42,56,0,0.651,0.482,0.894,12999,2999,2999,0.5899718181967881,0.6967950844160273,0.9110280373831776,0.8412804007530212,0.6853065609931945,0.5832944333553314,0.0010928491118931743,0.005998383440923229,0.592232096195221,0.6703837096691132,0.0002545378077650997,0.00806407875510779,0,0
258,125,35,1,0.395,0.825,0.645,12999,2999,2999,0.4978653027918634,0.7579675934021098,0.2692778457772338,0.40280094742774963,0.7450188457965851,0.1632210746407509,0.001489425795738719,0.006448942211312268,0.508654648065567,0.9866668581962585,0.00028355490255082465,0.02413946909695589,1,2
234,229,39,0,0.379,0.249,0.087,12999,2999,2999,0.5956132221192462,0.6759682084983291,0.24279210925644917,0.8336111903190613,0.6355027377605438,0.7488496124744415,0.004338195207058849,0.005913922956992937,0.6173081696033478,0.5574596107006073,0.00025818189747490295,0.004953045148764927,0,0
268,269,23,1,0.674,0.05,0.478,12999,2999,2999,0.5633264530020792,0.6883053975842195,0.6682903068679981,0.5458486080169678,0.6980690717697143,0.24074691534042358,0.0004335474484545386,0.009671039806830676,0.5830456137657165,1.0006022989749908,9.887523392882357e-05,0.023927548545398903,0,0
343,169,58,0,0.209,0.36,0.252,12999,2999,2999,0.5,0.6829263478423798,0.0,0.7475825548171997,0.7912916541099548,0.6402134299278259,0.0,0.0,0.47888941764831544,0.6588396549224853,6.556503095405411e-05,0.005809062615666785,0,0
91,78,23,1,0.236,0.281,0.213,12999,2999,2999,0.4929925155246104,0.7422635857767084,0.045272969374167776,0.7609202861785889,0.7421416997909546,0.6988329529762268,0.0021389774169136345,0.0026708830884990173,0.4548381954431534,0.48990007638931277,0.001115782913266513,0.0021198027309293236,1,1
170,346,29,0,0.873,0.32,0.664,12999,2999,2999,0.5868055555555556,0.7547423225945326,0.8269989615784008,0.7222407460212708,0.903238707780838,0.4042347460985184,0.0004838586215192941,0.002246982618487122,0.288347002863884,1.4673415780067445,0.0009629306807507486,0.0029547014281606707,1,2
372,285,38,0,0.114,0.681,0.159,12999,2999,2999,0.5,0.7539535433674064,0.0,0.8412804007530212,0.8858373761177063,0.31877291202545166,0.0,0.0,0.2988907754421234,1.231961476802826,0.00012876819821569502,0.0032076780504182788,1,0
312,227,29,2,0.264,0.739,0.748,12999,2999,2999,0.5,,0.0,0.2524174749851227,0.7357488870620728,0.26142048835754395,0.0,0.0,,,,,1,2
297,203,58,0,0.569,0.484,0.324,12999,2999,2999,0.6060821347152993,0.6925203596817934,0.5332896031485732,0.5255085229873657,0.6357258200645447,0.6101367115974426,0.0010005597988245413,0.014880599234254048,0.6281672179698944,0.6452576100826264,0.0001975573673617579,0.012348880614679867,0,1
352,385,28,0,0.723,0.88,0.645,12999,2999,2999,0.5298877037555128,0.6961327737949525,0.7933305887196377,0.6652217507362366,0.7410339176654815,0.8879293143749237,0.00042422189218229534,0.0005261649106833022,0.5531074225902557,0.41127257943153384,0.00039093051917267355,0.0020101814090000654,0,0
289,390,51,1,0.93,0.838,0.28,12999,2999,2999,0.5,0.6747700655065176,0.4376139619692628,0.28009337186813354,0.929533064365387,0.837612509727478,0.0,0.0,0.2505531579256058,0.4822112649679184,4.725113703543037e-05,0.00027129854966873864,0,0
125,390,45,0,0.105,0.442,0.604,12999,2999,2999,0.5,0.56481804352152,0.0,0.39579859375953674,0.8950688242912292,0.5581860542297363,0.0,0.0,0.33454603850841524,1.0411597609519958,2.708147071128378e-05,0.0009450133259338556,0,2
294,75,34,0,0.791,0.403,0.51,12999,2999,2999,0.5542128820134987,0.7023073192651815,0.6985513911243965,0.5628542900085449,0.8109700739383697,0.48406135737895967,0.0005237953680928236,0.005571719039651857,0.4583225160837173,0.9308964431285858,0.00031912902510323777,0.024751982622936305,0,1
